2,2.2,3.1907692307692308,3.5023076923076923,2.27,3.3,3.7,2.1,3.1,3.3,53.0,30.0,17.0
2,2.1311538461538462,3.4234615384615385,3.4592307692307692,2.22,3.63,3.66,2.0,3.3,3.3,52.0,28.0,21.0
0,14.8865384615384615,7.1269230769230769,1.1865384615384615,19.0,8.2,1.22,12.0,5.5,1.16,19.0,15.0,66.0
5,1.1592307692307692,8.0176923076923077,16.3480769230769231,1.19,9.0,20.0,1.13,7.0,12.23,66.0,16.0,17.0
3,1.4380769230769231,4.3730769230769231,7.8546153846153846,1.5,4.6,9.0,1.4,4.0,6.1,72.0,20.0,9.0
-5,2.5726923076923077,3.1465384615384615,2.8888461538461538,2.65,3.26,3.05,2.4,3.0,2.6,38.0,38.0,24.0
0,3.2276923076923077,3.5973076923076923,2.1596153846153846,3.4,3.79,2.22,3.1,3.2,2.05,26.0,22.0,51.0
1,1.6834615384615385,3.7384615384615385,5.3103846153846154,1.8,3.9,6.0,1.62,3.5,4.2,55.0,28.0,18.0
-1,6.1388461538461538,4.15,1.5438461538461538,7.0,4.5,1.59,5.42,3.9,1.45,16.0,26.0,58.0
5,1.0676923076923077,12.7876923076923077,31.4734615384615385,1.1,17.0,45.0,1.03,8.0,20.0,70.0,5.0,24.0
2,1.3323076923076923,5.3561538461538462,8.7592307692307692,1.39,6.0,11.0,1.25,4.8,7.16,68.0,18.0,13.0
-1,1.7603846153846154,3.6715384615384615,4.7673076923076923,1.82,4.0,5.0,1.7,3.5,4.48,65.0,23.0,13.0
1,1.7161538461538462,3.7823076923076923,4.8796153846153846,2.0,4.0,5.37,1.67,3.5,4.0,61.0,23.0,16.0
-1,1.8088461538461538,3.5269230769230769,4.6461538461538462,1.9,3.7,5.0,1.73,3.4,4.2,52.0,26.0,22.0
-1,2.9346153846153846,3.2530769230769231,2.4734615384615385,3.07,3.4,2.65,2.75,3.1,2.4,22.0,28.0,50.0
-1,1.7465384615384615,3.5773076923076923,4.9973076923076923,1.81,3.8,5.35,1.7,3.4,4.2,45.0,34.0,21.0
-1,1.9373076923076923,3.4107692307692308,4.1546153846153846,2.0,3.5,4.4,1.8,3.2,4.0,51.0,29.0,19.0
3,1.675,3.7296153846153846,5.42,1.73,4.0,6.0,1.65,3.5,4.7,49.0,26.0,25.0
0,1.8830769230769231,3.5830769230769231,4.1184615384615385,1.94,3.84,4.4,1.83,3.35,3.8,52.0,28.0,20.0
-1,1.6542307692307692,3.8207692307692308,5.4,1.71,4.2,5.88,1.6,3.6,4.5,63.0,20.0,18.0
6,1.095,10.6911538461538462,24.1811538461538462,1.12,12.5,30.0,1.07,8.0,17.0,64.0,19.0,16.0
-1,2.4684615384615385,3.1623076923076923,2.9980769230769231,2.6,3.26,3.16,2.4,3.05,2.6,43.0,37.0,21.0
0,2.5296153846153846,3.2515384615384615,2.8626923076923077,2.6,3.45,3.0,2.4,3.0,2.7,32.0,37.0,32.0
0,2.0907692307692308,3.2115384615384615,3.8423076923076923,2.2,3.33,4.02,2.02,3.05,3.2,30.0,53.0,17.0
4,3.0315384615384615,3.2046153846153846,2.4465384615384615,3.2,3.4,2.55,2.75,3.05,2.38,30.0,34.0,37.0
1,2.3092307692307692,3.2503846153846154,3.215,2.5,3.34,3.52,2.2,3.1,2.75,35.0,37.0,29.0
0,2.1038461538461538,3.2638461538461538,3.69,2.2,3.4,3.9,2.05,3.19,3.2,48.0,32.0,20.0
2,1.9426923076923077,3.6053846153846154,3.8542307692307692,2.07,3.8,4.0,1.83,3.45,3.6,52.0,26.0,23.0
1,1.6446153846153846,3.7334615384615385,5.77,1.7,4.0,6.5,1.57,3.45,5.3,61.0,21.0,18.0
0,2.2823076923076923,3.2157692307692308,3.3096153846153846,2.38,3.33,3.4,2.2,3.1,3.2,41.0,27.0,32.0
-1,7.4080769230769231,5.1957692307692308,1.3784615384615385,8.09,5.54,1.43,6.57,4.75,1.33,17.0,13.0,71.0
1,7.8173076923076923,3.7915384615384615,1.5142307692307692,9.08,4.0,1.55,7.0,3.6,1.45,14.0,16.0,70.0
-2,2.1669230769230769,3.4057692307692308,3.3892307692307692,2.25,3.6,3.6,2.1,3.2,3.0,54.0,25.0,21.0
0,1.8696153846153846,3.4307692307692308,4.4553846153846154,1.95,3.6,4.62,1.8,3.25,4.0,53.0,28.0,19.0
1,2.7261538461538462,3.1869230769230769,2.6984615384615385,2.87,3.3,2.8,2.6,3.1,2.6,26.0,37.0,38.0
-1,2.8180769230769231,3.3573076923076923,2.5161538461538462,3.1,3.5,2.6,2.63,3.1,2.25,32.0,26.0,41.0
1,2.3765384615384615,3.3115384615384615,3.0334615384615385,2.45,3.5,3.21,2.3,3.2,2.75,43.0,19.0,37.0
0,2.425,3.1384615384615385,3.1084615384615385,2.5,3.3,3.31,2.35,3.0,2.65,27.0,49.0,24.0
1,2.0561538461538462,3.4515384615384615,3.6319230769230769,2.13,3.68,3.8,2.0,3.2,3.3,49.0,33.0,18.0
-1,1.8084615384615385,3.5503846153846154,4.6438461538461538,2.0,3.75,5.01,1.73,3.2,3.6,48.0,31.0,21.0
-1,1.8296153846153846,3.75,4.2015384615384615,1.92,3.95,4.5,1.75,3.45,3.85,64.0,19.0,17.0
3,1.0780769230769231,11.8380769230769231,27.5788461538461538,1.1,15.0,41.0,1.05,9.5,16.5,75.0,6.0,19.0
-3,26.0276923076923077,11.1080769230769231,1.0873076923076923,35.5,14.0,1.11,18.5,8.5,1.06,25.0,10.0,66.0
-1,2.015,3.6323076923076923,3.5292307692307692,2.12,3.8,3.9,1.8,3.5,3.3,51.0,19.0,31.0
1,1.6119230769230769,4.0988461538461538,5.3019230769230769,1.67,4.33,7.0,1.44,3.9,4.94,52.0,26.0,22.0
2,1.6226923076923077,3.92,5.5565384615384615,1.67,4.3,6.0,1.5,3.6,5.0,60.0,26.0,15.0
1,2.6676923076923077,3.5496153846153846,2.4946153846153846,2.8,3.75,2.64,2.5,3.4,2.3,32.0,21.0,47.0
0,2.0292307692307692,3.5219230769230769,3.635,2.15,3.69,4.0,1.95,3.3,3.3,63.0,18.0,19.0
1,1.1823076923076923,7.9130769230769231,12.3996153846153846,1.22,8.8,14.0,1.16,6.0,10.5,65.0,11.0,25.0
2,1.5707692307692308,4.08,5.9273076923076923,1.7,4.3,6.5,1.54,3.8,4.8,55.0,22.0,24.0
0,2.5019230769230769,3.3369230769230769,2.8469230769230769,2.6,3.6,2.95,2.4,3.2,2.65,34.0,27.0,38.0
1,1.5853846153846154,4.1211538461538462,5.6557692307692308,1.62,4.35,6.0,1.55,3.7,5.25,51.0,26.0,22.0
-8,13.5980769230769231,7.4276923076923077,1.1915384615384615,15.58,8.25,1.3,9.0,5.0,1.16,20.0,12.0,67.0
1,2.7407692307692308,3.4303846153846154,2.5223076923076923,2.9,3.62,2.63,2.61,3.3,2.3,35.0,22.0,43.0
4,1.61,4.0546153846153846,5.4607692307692308,1.67,4.33,6.0,1.55,3.7,5.0,67.0,21.0,11.0
-1,8.1103846153846154,5.9126923076923077,1.3180769230769231,9.5,6.5,1.38,7.0,5.0,1.25,14.0,14.0,72.0
0,1.9,3.4923076923076923,4.1607692307692308,1.95,3.7,4.45,1.83,3.4,3.8,66.0,18.0,15.0
1,1.9215384615384615,3.6069230769230769,3.8919230769230769,1.96,3.8,4.16,1.83,3.45,3.6,43.0,25.0,32.0
-2,2.0526923076923077,3.5638461538461538,3.5246153846153846,2.15,3.75,3.88,2.0,3.3,3.3,48.0,28.0,23.0
6,1.035,18.6653846153846154,40.7046153846153846,1.05,26.0,81.0,1.01,11.0,25.0,80.0,5.0,16.0
5,1.3984615384615385,4.7384615384615385,8.0342307692307692,1.5,5.1,8.7,1.36,4.0,6.1,62.0,19.0,19.0
3,1.5796153846153846,3.9284615384615385,6.1915384615384615,1.67,4.15,7.22,1.52,3.7,5.4,65.0,23.0,12.0
1,4.2457692307692308,3.8315384615384615,1.8038461538461538,4.82,4.0,1.85,3.75,3.45,1.73,24.0,19.0,58.0
-4,2.7519230769230769,3.0457692307692308,2.7769230769230769,2.91,3.2,2.9,2.6,2.9,2.6,35.0,37.0,28.0
2,1.1146153846153846,9.3396153846153846,22.4442307692307692,1.13,11.0,27.0,1.1,8.0,17.0,73.0,7.0,19.0
0,3.3923076923076923,3.3461538461538462,2.1830769230769231,3.6,3.52,2.25,3.2,3.2,2.1,18.0,25.0,57.0
3,2.0496153846153846,3.5384615384615385,3.5734615384615385,2.3,3.75,3.9,2.0,3.3,2.9,32.0,35.0,33.0
4,2.2453846153846154,3.1469230769230769,3.4526923076923077,2.3,3.3,3.7,2.15,3.0,3.2,47.0,37.0,17.0
1,1.4380769230769231,4.39,7.8384615384615385,1.5,4.62,9.0,1.4,4.0,6.1,75.0,16.0,9.0
2,2.9792307692307692,3.3807692307692308,2.3715384615384615,3.2,3.5,2.49,2.88,3.2,2.25,21.0,23.0,56.0
0,1.1315384615384615,9.0407692307692308,18.715,1.17,13.0,23.0,1.08,7.5,15.0,78.0,8.0,14.0
0,2.3542307692307692,3.0342307692307692,3.3569230769230769,2.4,3.2,3.7,2.3,2.9,2.85,40.0,37.0,23.0
-1,4.4457692307692308,3.9030769230769231,1.7573076923076923,4.8,4.1,1.81,4.2,3.7,1.7,17.0,19.0,63.0
1,1.0792307692307692,11.7642307692307692,26.4430769230769231,1.1,15.0,36.0,1.06,8.0,20.0,74.0,7.0,19.0
-2,2.0553846153846154,3.2673076923076923,3.8596153846153846,2.12,3.41,4.0,2.0,3.1,3.3,45.0,34.0,21.0
0,2.5480769230769231,3.1369230769230769,2.9323076923076923,2.65,3.29,3.05,2.45,3.0,2.6,32.0,24.0,45.0
2,2.1557692307692308,3.2773076923076923,3.5292307692307692,2.38,3.41,3.75,2.07,3.2,2.9,33.0,36.0,32.0
0,2.4619230769230769,3.1511538461538462,3.055,2.55,3.3,3.38,2.37,3.0,2.75,25.0,45.0,30.0
-3,2.5353846153846154,3.1246153846153846,2.9634615384615385,2.63,3.25,3.1,2.38,3.0,2.85,37.0,35.0,27.0
-1,3.24,3.372,2.1028,3.6,3.61,2.25,3.02,3.25,1.95,19.0,28.0,53.0
1,1.4328,4.3532,6.6556,1.5,4.75,7.82,1.4,3.8,5.5,70.0,16.0,14.0
0,2.5532,3.3484,2.5828,2.8,3.52,2.84,2.4,3.2,2.3,23.0,19.0,59.0
-2,4.666,3.6712,1.6884,6.1,4.01,1.75,4.1,3.4,1.5,12.0,15.0,73.0
6,1.2396,5.626,10.7752,1.29,6.76,13.0,1.2,5.0,8.75,77.0,17.0,7.0
-1,2.2516,3.3464,2.9732,2.4,3.57,3.2,2.1,3.15,2.75,31.0,21.0,48.0
2,2.5788,3.3084,2.5652,2.88,3.62,2.79,2.45,3.1,2.3,30.0,19.0,51.0
0,2.9592,3.32,2.2752,3.2,3.59,2.4,2.75,3.1,2.2,21.0,27.0,52.0
1,2.57,3.216,2.634,2.8,3.4,2.87,2.4,3.04,2.4,45.0,30.0,25.0
-1,1.4036,4.4156,7.1328,1.46,5.2,10.0,1.27,4.05,6.0,79.0,13.0,8.0
1,4.9436,4.1688,1.5812,6.5,4.75,1.71,4.1,3.75,1.4,16.0,14.0,71.0
2,1.3564,4.7,7.732,1.42,5.0,9.0,1.29,4.3,6.25,65.0,27.0,8.0
0,2.1144,3.3144,3.2784,2.31,3.45,3.7,1.95,3.1,2.95,40.0,35.0,25.0
0,2.7272,3.4072,2.394,3.0,3.6,2.67,2.5,3.15,2.15,23.0,24.0,52.0
4,2.096,3.4288,3.2184,2.25,3.67,3.5,2.0,3.3,3.0,52.0,22.0,27.0
1,1.352,4.86,7.6616,1.5,5.5,10.0,1.27,4.0,6.0,67.0,22.0,11.0
-1,2.4492,3.502,2.6004,2.65,3.75,3.1,2.1,3.2,2.4,52.0,23.0,25.0
1,3.8132,3.7888,1.8092,4.06,4.06,1.9,3.6,3.5,1.75,23.0,16.0,61.0
0,2.0188,3.4112,3.4172,2.14,3.68,3.6,1.91,3.24,3.25,50.0,28.0,23.0
-1,2.0176,3.3968,3.4652,2.11,3.62,3.72,1.9,3.2,3.3,47.0,35.0,18.0
-1,3.7044,3.57,1.8988,4.1,3.87,2.06,3.3,3.35,1.79,17.0,23.0,60.0
4,1.7568,3.5508,4.398,1.85,3.8,4.8,1.65,3.3,4.0,62.0,17.0,21.0
-2,3.8996,3.5344,1.8524,4.2,3.91,1.95,3.6,3.35,1.8,18.0,17.0,65.0
0,2.2588,3.3108,2.9996,2.37,3.58,3.2,2.18,3.15,2.75,55.0,22.0,24.0
0,1.7928,3.6828,4.0236,1.93,3.92,4.5,1.67,3.4,3.55,46.0,28.0,26.0
0,1.8376,3.5996,3.9228,1.91,3.84,4.33,1.75,3.3,3.4,67.0,17.0,16.0
-1,6.2488,4.1268,1.4836,7.0,4.48,1.55,5.5,3.85,1.44,33.0,15.0,52.0
0,1.6036,3.8228,5.2268,1.69,4.14,6.0,1.5,3.4,4.45,55.0,24.0,20.0
0,2.9916,3.4716,2.2,3.2,3.8,2.29,2.75,3.15,2.1,21.0,28.0,51.0
0,1.9496,3.6024,3.5096,2.09,3.8,3.9,1.78,3.3,3.0,62.0,19.0,18.0
0,1.6732,3.8804,4.498,1.74,4.2,5.0,1.62,3.65,3.9,71.0,16.0,13.0
1,1.69,3.8808,4.396,1.77,4.2,5.0,1.6,3.55,3.8,42.0,25.0,33.0
-1,1.6744,3.8916,4.4932,1.73,4.2,4.9,1.6,3.55,3.95,67.0,18.0,15.0
0,2.6868,3.254,2.5168,2.88,3.45,2.72,2.55,2.98,2.25,29.0,33.0,38.0
2,2.1048,3.5112,3.1472,2.22,3.75,3.5,2.0,3.25,2.85,47.0,28.0,25.0
-1,3.0628,3.3776,2.196,3.3,3.6,2.38,2.82,3.1,2.1,30.0,18.0,52.0
1,1.7888,3.6072,4.1472,1.85,3.96,5.05,1.7,3.4,3.75,44.0,17.0,38.0
0,2.0224,3.436,3.4124,2.16,3.7,4.2,1.8,3.2,3.0,45.0,17.0,37.0
3,2.0696,3.4316,3.3016,2.2,3.7,3.6,1.99,3.3,3.05,63.0,18.0,19.0
-1,2.2944,3.282,2.9792,2.44,3.5,3.25,2.2,3.1,2.82,36.0,41.0,23.0
0,2.788,3.3704,2.3696,2.97,3.6,2.56,2.55,3.1,2.25,24.0,35.0,42.0
-3,2.0488,3.424,3.3624,2.12,3.66,3.6,1.95,3.25,3.05,57.0,18.0,25.0
-4,3.5268,3.5856,1.9392,3.8,3.85,2.2,3.1,3.25,1.85,21.0,32.0,48.0
0,2.4856,3.3332,2.6568,2.7,3.6,2.88,2.35,3.1,2.4,23.0,29.0,48.0
3,2.1088,3.4744,3.17,2.22,3.7,3.6,2.0,3.25,2.9,51.0,31.0,19.0
3,1.1816,6.9228,11.6704,1.2,8.17,14.94,1.15,6.0,10.0,78.0,9.0,13.0
1,2.5452,3.4036,2.5628,2.79,3.6,2.7,2.4,3.25,2.4,31.0,25.0,44.0
0,1.3696,4.8952,7.0428,1.46,5.2,8.25,1.33,4.5,6.0,71.0,15.0,14.0
-2,2.2952,3.4108,2.8788,2.41,3.65,3.2,2.1,3.2,2.7,38.0,37.0,25.0
0,1.5276,4.0536,5.6976,1.57,4.5,6.5,1.5,3.75,5.22,70.0,15.0,15.0
0,2.1148,3.3,3.3144,2.21,3.5,3.57,2.0,3.1,3.1,38.0,35.0,27.0
1,3.3884,3.3944,2.046,3.7,3.62,2.2,3.1,3.2,1.95,24.0,35.0,42.0
0,1.9148,3.5056,3.692,2.02,3.77,4.2,1.75,3.25,3.2,41.0,31.0,29.0
-1,3.8116,3.434,1.9108,4.33,3.75,2.05,3.4,3.2,1.82,25.0,22.0,54.0
1,2.45,3.292,2.7252,2.6,3.46,2.89,2.37,3.2,2.5,34.0,35.0,31.0
1,1.7348,3.6276,4.4548,1.85,3.9,5.15,1.67,3.4,4.0,51.0,25.0,24.0
3,1.6556,3.8992,4.608,1.7,4.23,5.12,1.62,3.6,4.2,60.0,26.0,14.0
3,1.622,3.9172,4.8656,1.8,4.25,5.75,1.55,3.5,4.2,58.0,17.0,25.0
4,1.7828,3.6244,4.1452,1.9,3.91,4.75,1.7,3.4,3.6,47.0,31.0,22.0
2,1.9532,3.376,3.7704,2.05,3.83,5.66,1.6,3.15,3.4,44.0,24.0,32.0
1,2.2126923076923077,3.2526923076923077,3.5176923076923077,2.3,3.4,3.74,2.15,3.1,3.15,31.0,34.0,35.0
0,1.4511538461538462,4.4557692307692308,7.5361538461538462,1.48,4.75,8.5,1.42,4.2,6.64,47.0,25.0,29.0
0,2.6607692307692308,3.1561538461538462,2.7169230769230769,2.8,3.3,2.9,2.5,2.89,2.5,38.0,31.0,31.0
-1,2.8046153846153846,3.4357692307692308,2.4561538461538462,2.91,3.6,2.55,2.65,3.0,2.35,39.0,25.0,36.0
-1,2.8123076923076923,3.5276923076923077,2.3730769230769231,3.0,3.75,2.45,2.6,3.1,2.25,25.0,25.0,50.0
1,1.4111538461538462,4.4003846153846154,8.2873076923076923,1.45,4.6,10.0,1.36,4.0,6.7,63.0,20.0,18.0
-1,2.8176923076923077,3.3823076923076923,2.4419230769230769,3.0,3.6,2.6,2.6,3.0,2.35,34.0,34.0,33.0
5,1.646,3.9384,4.6424,1.76,4.2,5.3,1.5,3.6,3.85,62.0,15.0,23.0
0,2.84,3.4888461538461538,2.2707692307692308,3.02,3.8,2.38,2.65,3.25,2.2,33.0,18.0,49.0
2,1.5796153846153846,3.9476923076923077,5.27,1.67,4.33,7.0,1.44,3.51,4.4,60.0,19.0,21.0
-2,3.0252,3.4228,2.192,3.3,3.7,2.37,2.75,3.15,2.05,21.0,21.0,58.0
0,3.1783333333333333,3.4708333333333333,2.1066666666666667,3.4,3.77,2.2,2.95,3.2,2.05,24.0,31.0,46.0
0,3.9968,3.4156,1.862,4.55,3.6,1.93,3.55,3.3,1.8,25.0,23.0,52.0
2,1.9276,3.4552,3.654,2.01,3.7,3.92,1.83,3.25,3.4,39.0,27.0,34.0
-2,3.7403846153846154,3.7973076923076923,1.8238461538461538,4.33,4.2,1.92,3.3,3.4,1.62,22.0,16.0,62.0
0,1.6976,3.856,4.3804,1.8,4.15,4.9,1.6,3.5,3.8,52.0,17.0,31.0
0,1.9956,3.6284,3.3252,2.1,3.93,3.75,1.92,3.35,3.05,39.0,25.0,36.0
-2,3.72625,3.8304166666666667,1.8279166666666667,4.3,4.2,1.95,3.1,3.5,1.72,22.0,18.0,60.0
4,2.2645833333333333,3.5875,2.8070833333333333,2.65,3.99,3.1,2.1,3.25,2.4,27.0,20.0,53.0
0,1.9128,3.6192,3.5852,2.05,3.9,4.0,1.75,3.3,3.0,35.0,16.0,49.0
5,1.2453846153846154,6.2838461538461538,11.8811538461538462,1.3,7.0,13.5,1.2,5.5,9.5,68.0,22.0,9.0
2,2.4146153846153846,3.6219230769230769,2.8123076923076923,2.5,3.81,2.97,2.33,3.4,2.7,38.0,36.0,26.0
0,2.654,2.8756,2.8164,2.88,3.0,3.0,2.4,2.8,2.7,23.0,45.0,32.0
2,3.6488,3.66,2.0188,4.33,4.0,2.07,3.35,3.5,1.8,30.0,21.0,50.0
0,1.89,3.6896,4.0804,2.0,4.0,4.5,1.82,3.3,3.7,43.0,28.0,29.0
1,1.4032,4.792,8.1,1.48,5.2,9.45,1.37,4.5,6.5,74.0,16.0,11.0
0,1.5008,4.3324,6.7148,1.55,4.7,7.5,1.44,4.0,5.8,66.0,16.0,19.0
1,1.5657692307692308,4.2826923076923077,5.8746153846153846,1.73,4.53,6.55,1.52,4.0,4.75,65.0,21.0,14.0
2,1.5564,4.252,5.9328,1.7,4.5,6.5,1.5,3.9,5.0,62.0,22.0,16.0
0,2.1552,3.4428,3.4892,2.5,3.7,3.75,2.05,3.25,2.9,33.0,33.0,34.0
-1,1.3096,5.0236,10.2756,1.35,5.5,13.0,1.27,4.4,7.6,70.0,15.0,16.0
1,2.9284,3.276,2.4404,3.1,3.4,2.56,2.6,3.15,2.2,23.0,43.0,34.0
-1,1.7368,3.6292,4.8368,1.8,3.8,5.75,1.65,3.45,3.9,59.0,22.0,19.0
0,1.9584,3.6044,3.6884,2.05,3.83,4.1,1.85,3.3,3.25,57.0,20.0,22.0
-1,2.4536,3.2648,2.8604,2.55,3.5,3.05,2.35,3.0,2.7,29.0,30.0,41.0
1,1.1992307692307692,6.5623076923076923,13.945,1.22,7.19,17.09,1.16,5.5,10.0,64.0,14.0,21.0
0,3.0484615384615385,3.1684615384615385,2.4507692307692308,3.26,3.3,2.6,2.6,3.07,2.3,29.0,31.0,40.0
1,2.1744,3.0492,3.442,2.28,3.2,3.75,2.08,2.9,3.2,58.0,24.0,19.0
1,2.4192,3.2432,2.874,2.55,3.4,3.0,2.35,3.05,2.78,59.0,19.0,21.0
2,6.4184,4.5484,1.4012,7.5,4.94,1.46,5.45,4.2,1.35,23.0,14.0,63.0
3,1.7384,3.5468,4.5536,1.8,3.75,5.33,1.67,3.2,4.2,44.0,17.0,39.0
2,2.4428,3.1128,2.9036,2.55,3.28,3.06,2.3,2.99,2.75,25.0,53.0,21.0
-1,3.088,3.4728,2.2252,3.4,3.64,2.6,2.6,3.2,2.12,38.0,30.0,32.0
-1,2.4024,3.4216,2.8072,2.75,3.65,3.06,2.25,3.2,2.4,57.0,19.0,24.0
1,2.0565384615384615,3.6565384615384615,3.4861538461538462,2.16,3.9,3.85,1.95,3.4,3.25,59.0,20.0,21.0
4,1.3834615384615385,5.1488461538461538,7.8184615384615385,1.42,5.75,9.0,1.35,4.5,7.0,63.0,20.0,17.0
1,3.1380769230769231,3.3130769230769231,2.3680769230769231,3.5,3.7,2.51,2.92,3.15,2.1,23.0,27.0,50.0
0,2.5411538461538462,3.1153846153846154,2.8861538461538462,2.67,3.3,3.05,2.4,2.9,2.65,35.0,37.0,28.0
3,1.5607692307692308,4.2803846153846154,5.4123076923076923,1.67,4.52,6.0,1.5,3.7,4.95,53.0,19.0,28.0
-2,4.0176923076923077,3.4465384615384615,1.9196153846153846,4.33,3.64,2.0,3.6,3.2,1.85,21.0,28.0,51.0
1,1.5307692307692308,4.145,6.2434615384615385,1.65,4.49,7.0,1.48,3.6,5.1,67.0,18.0,15.0
-1,2.2428,2.996,3.358,2.35,3.12,3.8,2.15,2.88,3.0,36.0,40.0,25.0
-1,1.9653846153846154,3.2042307692307692,4.1661538461538462,2.1,3.3,4.65,1.9,3.05,3.45,50.0,33.0,18.0
-2,2.9973076923076923,2.9019230769230769,2.6542307692307692,3.46,3.1,2.85,2.6,2.7,2.45,32.0,42.0,26.0
-1,2.1272727272727273,3.3531818181818182,3.1940909090909091,2.24,3.55,3.44,2.05,3.2,3.0,32.0,46.0,21.0
2,1.8734615384615385,3.5646153846153846,4.0546153846153846,1.93,3.83,4.5,1.8,3.2,3.8,49.0,27.0,24.0
0,3.2011538461538462,3.315,2.3138461538461538,3.4,3.48,2.45,2.95,3.1,2.25,34.0,31.0,35.0
2,2.8403846153846154,3.5030769230769231,2.4407692307692308,2.9,3.8,2.5,2.75,3.3,2.35,38.0,29.0,33.0
-2,2.5034615384615385,3.3846153846153846,2.8646153846153846,2.9,3.6,3.02,2.35,3.1,2.45,35.0,33.0,32.0
1,2.295,2.99375,3.2666666666666667,2.4,3.1,3.66,2.2,2.8,3.0,37.0,44.0,19.0
1,1.8146153846153846,3.7830769230769231,4.1246153846153846,2.05,4.0,4.7,1.75,3.45,3.6,59.0,22.0,20.0
0,2.7926923076923077,3.2369230769230769,2.5369230769230769,3.0,3.4,2.82,2.5,3.1,2.4,36.0,34.0,29.0
4,2.0168,2.9788,4.05,2.09,3.1,4.6,1.95,2.8,3.65,43.0,35.0,22.0
3,2.4888,3.2,2.8104,2.7,3.36,3.05,2.35,3.0,2.62,32.0,38.0,30.0
0,2.4828,3.2928,2.7596,2.62,3.53,2.9,2.35,3.0,2.65,43.0,27.0,30.0
3,1.7784,3.7876,3.8364,1.85,4.4,4.33,1.73,3.5,3.5,60.0,19.0,21.0
1,4.6988,3.8828,1.6196,5.5,4.18,1.68,4.3,3.74,1.55,23.0,19.0,58.0
3,2.0924,3.2872,3.3836,2.16,3.48,3.71,2.0,3.0,3.1,42.0,39.0,19.0
2,2.6769230769230769,3.1369230769230769,2.7823076923076923,2.75,3.3,2.95,2.5,2.98,2.63,26.0,39.0,36.0
1,4.2828,3.534,1.8528,4.82,3.77,2.0,3.6,3.25,1.79,17.0,21.0,62.0
1,2.6216,3.3388,2.666,2.75,3.6,2.8,2.5,3.05,2.4,23.0,36.0,41.0
1,1.6532,3.8684,5.2208,1.74,4.3,6.25,1.48,3.63,4.5,51.0,24.0,25.0
4,1.4216,4.6812,7.2464,1.49,5.2,8.6,1.35,3.9,5.93,61.0,17.0,21.0
1,1.5988,3.9568,5.7108,1.73,4.4,6.6,1.48,3.5,4.95,57.0,22.0,20.0
-1,1.4792,4.2604,6.9132,1.54,4.5,8.0,1.4,3.8,6.25,57.0,26.0,16.0
4,1.8988461538461538,3.5480769230769231,3.7996153846153846,2.1,3.8,4.13,1.85,3.3,3.3,54.0,18.0,28.0
1,2.3656,3.14,2.9728,2.52,3.41,3.3,2.2,3.0,2.7,45.0,28.0,27.0
-1,2.0212,3.3924,3.496,2.2,3.6,3.83,1.95,3.2,3.0,37.0,27.0,36.0
1,1.8892,3.3824,3.9836,2.0,3.68,4.5,1.8,3.2,3.3,50.0,34.0,16.0
1,2.3461538461538462,3.2823076923076923,2.9373076923076923,2.47,3.5,3.15,2.15,3.1,2.75,41.0,32.0,27.0
1,2.3996153846153846,3.1323076923076923,2.9926923076923077,2.5,3.3,3.2,2.25,2.97,2.75,42.0,20.0,38.0
-2,6.4076923076923077,4.4542307692307692,1.465,7.34,4.76,1.6,5.0,4.0,1.41,26.0,24.0,50.0
-1,5.0619230769230769,3.5061538461538462,1.755,5.5,3.61,1.81,4.2,3.4,1.7,15.0,21.0,64.0
6,1.1,9.4603846153846154,20.6803846153846154,1.13,11.0,26.0,1.07,7.4,16.0,61.0,13.0,25.0
-3,2.1157692307692308,3.3215384615384615,3.3580769230769231,2.3,3.54,3.7,2.0,3.1,2.9,54.0,19.0,27.0
-2,2.5342307692307692,3.3934615384615385,2.6426923076923077,2.72,3.58,2.85,2.25,3.15,2.5,42.0,28.0,31.0
1,2.2973076923076923,3.3396153846153846,2.9911538461538462,2.4,3.56,3.16,2.2,3.15,2.75,52.0,27.0,21.0
1,1.7065384615384615,3.5546153846153846,5.3926923076923077,1.74,3.75,5.75,1.67,3.3,4.7,67.0,20.0,13.0
1,3.0107692307692308,3.2611538461538462,2.41,3.14,3.43,2.5,2.88,3.18,2.3,27.0,36.0,38.0
1,2.1329166666666667,3.4245833333333333,3.0958333333333333,2.22,3.63,3.3,2.05,3.25,2.85,46.0,23.0,31.0
0,3.1544,3.2224,2.1688,3.51,3.39,2.25,2.95,3.1,2.09,24.0,32.0,44.0
0,4.3932,3.5624,1.7936,4.79,3.8,1.87,4.0,3.4,1.72,22.0,22.0,56.0
-1,6.9968,4.6148,1.3748,8.5,5.13,1.48,5.25,3.9,1.3,35.0,24.0,41.0
4,1.7375,3.6254166666666667,4.2525,1.83,3.89,4.7,1.62,3.2,3.75,46.0,17.0,37.0
1,1.6512,4.0068,4.9496,1.75,4.26,5.5,1.59,3.5,4.5,62.0,20.0,17.0
1,1.7808695652173913,3.2626086956521739,4.511304347826087,1.88,3.4,5.07,1.73,3.1,3.95,62.0,24.0,13.0
2,1.2876,5.5456,9.122,1.33,6.05,10.69,1.25,4.8,7.5,56.0,22.0,23.0
2,1.3823076923076923,4.7380769230769231,8.445,1.4,5.03,10.0,1.35,4.2,7.3,58.0,23.0,18.0
-1,2.726,3.3784,2.326,3.1,3.8,2.5,2.5,3.2,2.15,45.0,18.0,37.0
